"Id_PK_Especialista","Id_FK_Hospital","Nombre_Especialista","Especialidad_Consulta"
"1","1","Ana Pediatra","Pediatría"
"2","1","Alberto Urgencias","Urgencia"
"3","1","Andrés CGI","CGI"
"4","1","Alejandra Pediatra","Pediatría"
"5","1","Armando Urgencias","Urgencia"
"6","1","Adriana CGI","CGI"
"7","2","Beatriz Pediatra","Pediatría"
"8","2","Bruno Urgencias","Urgencia"
"9","2","Bernardo CGI","CGI"
"10","2","Bárbara Pediatra","Pediatría"
"11","2","Benjamín Urgencias","Urgencia"
"12","2","Berta CGI","CGI"
"13","3","Carla Pediatra","Pediatría"
"14","3","Carlos Urgencias","Urgencia"
"15","3","Carmen CGI","CGI"
"16","3","Claudia Pediatra","Pediatría"
"17","3","Cristian Urgencias","Urgencia"
"18","3","Catalina CGI","CGI"
